run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.n_parameters,metrics.rolling_forecast_mae,metrics.rolling_forecast_mse,metrics.rolling_forecast_smape,metrics.MAPE,params.h,params.max_steps,params.input_size,params.early_stop_patience_steps,params.lr,params.mlp_units,params.batch_size,params.n_blocks,params.linear_hidden_size,params.scaler_type,params.dropout,params.n_heads,params.stride,params.revin,params.patch_len,params.attn_dropout,params.encoder_layers,params.fc_dropout,params.hidden_size,params.futr_exog_list,params.valid_batch_size,params.train_trajectories,params.validation_step_outputs,params.hist_exog_size,params._load_state_dict_pre_hooks,params.optimizer_kwargs,params.windows_batch_size,params.start_padding_enabled,params._backward_hooks,params.inference_windows_batch_size,params._forward_hooks,params.drop_last_loader,params.prepare_data_per_node,params.n_series,params.stat_exog_list,params.dataloader_kwargs,params.valid_trajectories,params.random_seed,params.allow_zero_length_dataloader_with_multiple_devices,params._automatic_optimization,params._state_dict_pre_hooks,params._load_state_dict_post_hooks,params.decompose_forecast,params._current_fx_name,params._log_hyperparams,params._example_input_array,params.test_size,params._compiler_ctx,params.val_check_steps,params.hist_exog_list,params._metric_attributes,params._device_mesh,params.futr_exog_size,params._state_dict_hooks,params._hparams_name,params._is_full_backward_hook,params.step_size,params._param_requires_grad_state,params._forward_hooks_always_called,params.num_lr_decays,params.lr_scheduler,params._dtype,params._trainer,params._hparams_initial,params.trainer_kwargs,params._parameters,params.stat_exog_size,params.horizon_backup,params.input_size_backup,params._forward_pre_hooks_with_kwargs,params._hparams,params._device,params.n_samples,params._backward_pre_hooks,params._non_persistent_buffers_set,params.lr_decay_steps,params.exclude_insample_y,params._buffers,params.optimizer,params.lr_scheduler_kwargs,params.alias,params._fabric_optimizers,params._strict_loading,params._forward_pre_hooks,params.learning_rate,params._fabric,params._forward_hooks_with_kwargs,params.val_size,params.training,params._modules,tags.mlflow.runName,tags.mlflow.parentRunId,tags.mlflow.source.type,tags.mlflow.user,tags.mlflow.source.git.commit,tags.mlflow.source.name
f742f64b0bbc4e52a6dd86d97dc483fb,769503152781081453,FINISHED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/f742f64b0bbc4e52a6dd86d97dc483fb/artifacts,2025-09-09 02:17:30.980000+00:00,2025-09-09 02:17:39.126000+00:00,419620.0,,,,,12,100,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 1,fa38a8e7755243b9a2937b5d9c140574,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
fa38a8e7755243b9a2937b5d9c140574,769503152781081453,FINISHED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/fa38a8e7755243b9a2937b5d9c140574/artifacts,2025-09-09 02:17:30.963000+00:00,2025-09-09 02:21:06.936000+00:00,419620.0,22.512548446655273,1138.562744140625,0.13630272448062897,,12,100,72,-1,1e-3,,32,,,robust,,8,24,False,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 1,,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
a352337ab643428ab461f5fb33089c97,769503152781081453,FINISHED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/a352337ab643428ab461f5fb33089c97/artifacts,2025-09-09 02:05:48.425000+00:00,2025-09-09 02:05:54.861000+00:00,419620.0,,,,,12,100,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 1,8c400486efc2446e9218d04ba62c6a61,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
8c400486efc2446e9218d04ba62c6a61,769503152781081453,FINISHED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/8c400486efc2446e9218d04ba62c6a61/artifacts,2025-09-09 02:05:48.408000+00:00,2025-09-09 02:09:19.902000+00:00,419620.0,22.512548446655273,1138.562744140625,0.13630272448062897,,12,100,72,-1,1e-3,,32,,,robust,,8,24,False,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 1,,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
7d564bbe6b9d4273b58f41ada4fd3b7a,769503152781081453,FINISHED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/7d564bbe6b9d4273b58f41ada4fd3b7a/artifacts,2025-09-09 02:00:41.780000+00:00,2025-09-09 02:00:48.181000+00:00,419620.0,,,,,12,100,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 1,017eabb7ec754efa963a7260c5046550,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
017eabb7ec754efa963a7260c5046550,769503152781081453,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/017eabb7ec754efa963a7260c5046550/artifacts,2025-09-09 02:00:41.765000+00:00,2025-09-09 02:04:05.133000+00:00,419620.0,,,,,12,100,72,-1,1e-3,,32,,,robust,,8,24,False,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 1,,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
74497e5a8edb48aebd5ca5e470be84db,769503152781081453,FINISHED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/74497e5a8edb48aebd5ca5e470be84db/artifacts,2025-09-09 01:58:19.231000+00:00,2025-09-09 01:58:25.614000+00:00,419620.0,,,,,12,100,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 1,9feb510330284ea1a8ffb57c9342efc6,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
9feb510330284ea1a8ffb57c9342efc6,769503152781081453,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/9feb510330284ea1a8ffb57c9342efc6/artifacts,2025-09-09 01:58:19.216000+00:00,2025-09-09 01:58:38.469000+00:00,419620.0,,,,,12,100,72,-1,1e-3,,32,,,robust,,8,24,False,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 1,,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
c2c70a1e5dbc45fca80831867d38865c,769503152781081453,FINISHED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/c2c70a1e5dbc45fca80831867d38865c/artifacts,2025-09-09 01:52:31.650000+00:00,2025-09-09 01:52:38.039000+00:00,419620.0,,,,,12,100,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 1,7b606dcb651643c584d5ceecb157bf13,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
7b606dcb651643c584d5ceecb157bf13,769503152781081453,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/7b606dcb651643c584d5ceecb157bf13/artifacts,2025-09-09 01:52:31.634000+00:00,2025-09-09 01:52:48.826000+00:00,419620.0,,,,,12,100,72,-1,1e-3,,32,,,robust,,8,24,False,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 1,,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
e04d87000601438ea114825d3be0a29f,769503152781081453,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/e04d87000601438ea114825d3be0a29f/artifacts,2025-09-09 01:50:29.662000+00:00,2025-09-09 01:50:36.421000+00:00,419620.0,,,,,12,100,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 1,f1bc4a86ba2a41eaae8ca6ad19f737dc,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
f1bc4a86ba2a41eaae8ca6ad19f737dc,769503152781081453,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/f1bc4a86ba2a41eaae8ca6ad19f737dc/artifacts,2025-09-09 01:50:29.646000+00:00,2025-09-09 01:50:36.421000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 1,,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
7ca6d7d40cdb47e4966fcb72a422423d,769503152781081453,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/7ca6d7d40cdb47e4966fcb72a422423d/artifacts,2025-09-09 01:44:38.251000+00:00,2025-09-09 01:44:44.636000+00:00,419620.0,,,,,12,100,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 1,8d3067e16db44ac7bd53436a43d9d7b8,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
8d3067e16db44ac7bd53436a43d9d7b8,769503152781081453,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/8d3067e16db44ac7bd53436a43d9d7b8/artifacts,2025-09-09 01:44:38.234000+00:00,2025-09-09 01:44:44.637000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 1,,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
3d25f29f51384bcf9b173477fcd2a07f,769503152781081453,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/3d25f29f51384bcf9b173477fcd2a07f/artifacts,2025-09-09 01:41:15.668000+00:00,2025-09-09 01:41:21.973000+00:00,419620.0,,,,,12,100,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 1,4b1374699c514bb5b07a4b8c0f8723cd,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
4b1374699c514bb5b07a4b8c0f8723cd,769503152781081453,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/4b1374699c514bb5b07a4b8c0f8723cd/artifacts,2025-09-09 01:41:15.648000+00:00,2025-09-09 01:41:21.973000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 1,,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
2ce55471b4944331942f0697e0044566,769503152781081453,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/2ce55471b4944331942f0697e0044566/artifacts,2025-09-09 01:38:19.763000+00:00,2025-09-09 01:38:26.088000+00:00,419620.0,,,,,12,100,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 1,ca459acc3ed54cf79edcae724766d3eb,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
ca459acc3ed54cf79edcae724766d3eb,769503152781081453,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/ca459acc3ed54cf79edcae724766d3eb/artifacts,2025-09-09 01:38:19.747000+00:00,2025-09-09 01:38:26.088000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 1,,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
